system:index,NDSI,NDVI,NDWI,date,doy,month,n_scenes,season,sensor,site_key,site_label,year,.geo
1_1_1_1_2_71,-0.5537353090739954,0.813058198395635,-0.7220755230321052,2021-12-01,335,12,6,Apr-Mar,Sentinel2_SR_Harmonized_10m,SBH_Manas,Subtropical Hill Forest | Manas NP Assam,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_71,-0.4656871630338691,0.7038913230885138,-0.6427390324928134,2021-12-01,335,12,8,Apr-Mar,Sentinel2_SR_Harmonized_10m,SBH_Rajaji,Subtropical Hill Forest | Rajaji NP Uttarakhand,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_71,0.033491578418849685,0.16999488880302763,-0.11604845854939748,2021-12-01,335,12,1,Jan-Dec,Sentinel2_SR_Harmonized_10m,TDE_Pichavaram,Tropical Dry Evergreen | Pichavaram Forest TN,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_2_71,-0.254349049762596,0.6284781838816151,-0.5078043697382174,2021-12-01,335,12,2,Jan-Dec,Sentinel2_SR_Harmonized_10m,TDE_PointCalimere,Tropical Dry Evergreen | Point Calimere WS TN,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_2_71,-0.3534554289602063,0.10092825796714833,-0.23670612526294516,2021-12-01,335,12,7,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Jaisalmer,Tropical Thorn Scrub | Desert NP Jaisalmer Rajasthan,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_2_71,-0.6374318699311088,0.6830019429062021,-0.6915785333580662,2021-12-01,335,12,5,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Ranthambore,Tropical Thorn Scrub | Ranthambore NP Rajasthan,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_72,0.7914226924217623,-0.020480685251088405,0.020905681095321975,2022-01-01,1,1,1,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_72,0.79907042415369,-0.028084535727600533,0.01955506857278788,2022-01-01,1,1,2,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_ValleyFlowers,Alpine Subalpine | Valley of Flowers NP Uttarakhand,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_72,-0.3254425807652787,0.2762025997892435,-0.322982403673177,2022-01-01,1,1,2,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Hisar,Rabi Winter Crop | Hisar District Haryana,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_72,-0.5040634921247843,0.7357226384689307,-0.6545258247607001,2022-01-01,1,1,4,Apr-Mar,Sentinel2_SR_Harmonized_10m,SBH_Manas,Subtropical Hill Forest | Manas NP Assam,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_72,-0.03641664701781666,0.19583853823312486,-0.13973572178595084,2022-01-01,1,1,3,Jan-Dec,Sentinel2_SR_Harmonized_10m,TDE_Pichavaram,Tropical Dry Evergreen | Pichavaram Forest TN,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_2_72,-0.3865467817840772,0.716135932769963,-0.5830515838888637,2022-01-01,1,1,2,Jan-Dec,Sentinel2_SR_Harmonized_10m,TDE_PointCalimere,Tropical Dry Evergreen | Point Calimere WS TN,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_2_72,-0.34957846204022297,0.0867880001277723,-0.2172638510911447,2022-01-01,1,1,10,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Jaisalmer,Tropical Thorn Scrub | Desert NP Jaisalmer Rajasthan,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_2_72,-0.6663310964422612,0.5702321441584618,-0.6363276028108767,2022-01-01,1,1,3,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Ranthambore,Tropical Thorn Scrub | Ranthambore NP Rajasthan,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_73,0.8615881231193296,-0.030527478563024506,0.03426068482552797,2022-02-01,32,2,8,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_73,0.7880189064703695,-0.01367410731245176,0.0032473461693783108,2022-02-01,32,2,4,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_ValleyFlowers,Alpine Subalpine | Valley of Flowers NP Uttarakhand,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_73,-0.3356988898610591,0.2659231250643321,-0.32144163149342997,2022-02-01,32,2,8,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Hisar,Rabi Winter Crop | Hisar District Haryana,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_73,-0.23618000528125152,0.23948476927144213,-0.25759328442488816,2022-02-01,32,2,4,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Ludhiana,Rabi Winter Crop | Ludhiana Punjab wheat belt,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_73,-0.5222718352360304,0.7087109289701922,-0.6434896598263252,2022-02-01,32,2,2,Apr-Mar,Sentinel2_SR_Harmonized_10m,SBH_Manas,Subtropical Hill Forest | Manas NP Assam,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_73,-0.48611975238775096,0.5705003616962004,-0.5443409731053684,2022-02-01,32,2,8,Apr-Mar,Sentinel2_SR_Harmonized_10m,SBH_Rajaji,Subtropical Hill Forest | Rajaji NP Uttarakhand,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_73,-0.21318552338369356,0.20651147880429535,-0.20389505844075068,2022-02-01,32,2,1,Jan-Dec,Sentinel2_SR_Harmonized_10m,TDE_Pichavaram,Tropical Dry Evergreen | Pichavaram Forest TN,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_2_73,-0.3865811339285707,0.672086467961447,-0.554781620309425,2022-02-01,32,2,1,Jan-Dec,Sentinel2_SR_Harmonized_10m,TDE_PointCalimere,Tropical Dry Evergreen | Point Calimere WS TN,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_2_73,-0.3571408120808165,0.093429412617272,-0.22872898037835446,2022-02-01,32,2,10,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Jaisalmer,Tropical Thorn Scrub | Desert NP Jaisalmer Rajasthan,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_2_73,-0.6701576201396642,0.4779088876371958,-0.5851035847782381,2022-02-01,32,2,6,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Ranthambore,Tropical Thorn Scrub | Ranthambore NP Rajasthan,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_74,0.8459505176413709,-0.04512354096362003,0.04492786428398253,2022-03-01,60,3,11,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_74,0.5042704391150773,0.03465808830548813,-0.07883782397240648,2022-03-01,60,3,5,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_ValleyFlowers,Alpine Subalpine | Valley of Flowers NP Uttarakhand,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_74,-0.3450098689693544,0.2606932115698043,-0.3251144474624955,2022-03-01,60,3,11,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Hisar,Rabi Winter Crop | Hisar District Haryana,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_74,-0.31700748472055745,0.2869156473352649,-0.3232971592046223,2022-03-01,60,3,5,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Ludhiana,Rabi Winter Crop | Ludhiana Punjab wheat belt,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_74,-0.4703698871111322,0.6353188207934954,-0.580455526427353,2022-03-01,60,3,4,Apr-Mar,Sentinel2_SR_Harmonized_10m,SBH_Manas,Subtropical Hill Forest | Manas NP Assam,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_74,-0.5126990175277205,0.5374348541762117,-0.5379049414069518,2022-03-01,60,3,11,Apr-Mar,Sentinel2_SR_Harmonized_10m,SBH_Rajaji,Subtropical Hill Forest | Rajaji NP Uttarakhand,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_74,0.02465253601596632,0.11889697789128378,-0.06854046617092113,2022-03-01,60,3,3,Jan-Dec,Sentinel2_SR_Harmonized_10m,TDE_Pichavaram,Tropical Dry Evergreen | Pichavaram Forest TN,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_2_74,-0.34941405707775586,0.5207166807499174,-0.4460119221933325,2022-03-01,60,3,3,Jan-Dec,Sentinel2_SR_Harmonized_10m,TDE_PointCalimere,Tropical Dry Evergreen | Point Calimere WS TN,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_2_74,-0.3483682592620949,0.08308655247507542,-0.21801968355772997,2022-03-01,60,3,12,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Jaisalmer,Tropical Thorn Scrub | Desert NP Jaisalmer Rajasthan,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_2_74,-0.6270684285891429,0.4017995526758522,-0.5177830352244722,2022-03-01,60,3,5,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Ranthambore,Tropical Thorn Scrub | Ranthambore NP Rajasthan,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_75,0.33909717346941387,-0.005983722701536166,-0.03067504742984414,2022-04-01,91,4,6,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_75,-0.3345639594863419,0.2071152257240518,-0.30408190626878623,2022-04-01,91,4,4,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_ValleyFlowers,Alpine Subalpine | Valley of Flowers NP Uttarakhand,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_75,-0.3297688216414673,0.23580662381939946,-0.30744953501279,2022-04-01,91,4,11,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Hisar,Rabi Winter Crop | Hisar District Haryana,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_75,-0.3061420238050513,0.2743546425898146,-0.31335648953170264,2022-04-01,91,4,3,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Ludhiana,Rabi Winter Crop | Ludhiana Punjab wheat belt,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_75,0.029322553739750665,0.4108082038816897,-0.2716290976577892,2022-04-01,91,4,1,Apr-Mar,Sentinel2_SR_Harmonized_10m,SBH_Manas,Subtropical Hill Forest | Manas NP Assam,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_75,-0.5156884116263506,0.5003970402256439,-0.5295125165566484,2022-04-01,91,4,12,Apr-Mar,Sentinel2_SR_Harmonized_10m,SBH_Rajaji,Subtropical Hill Forest | Rajaji NP Uttarakhand,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_75,-0.05377216933411996,0.05858729562168733,0.01009906682358258,2022-04-01,91,4,2,Jan-Dec,Sentinel2_SR_Harmonized_10m,TDE_Pichavaram,Tropical Dry Evergreen | Pichavaram Forest TN,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_2_75,-0.5055840017222663,0.615286723461464,-0.5604807763091137,2022-04-01,91,4,3,Jan-Dec,Sentinel2_SR_Harmonized_10m,TDE_PointCalimere,Tropical Dry Evergreen | Point Calimere WS TN,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_2_75,-0.33115077729809045,0.06630171053831414,-0.196615746782426,2022-04-01,91,4,9,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Jaisalmer,Tropical Thorn Scrub | Desert NP Jaisalmer Rajasthan,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_2_75,-0.5492754448240632,0.2943576223360957,-0.41468449329858187,2022-04-01,91,4,6,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Ranthambore,Tropical Thorn Scrub | Ranthambore NP Rajasthan,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_76,-0.3158285691144169,0.13116922617452867,-0.21059953666500236,2022-05-01,121,5,5,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_76,-0.4428773598181492,0.4974319973982687,-0.47769141115825736,2022-05-01,121,5,1,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_ValleyFlowers,Alpine Subalpine | Valley of Flowers NP Uttarakhand,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_76,-0.3400649371439795,0.2269363128973555,-0.3100914229066282,2022-05-01,121,5,10,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Hisar,Rabi Winter Crop | Hisar District Haryana,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_76,-0.33469080276246466,0.2344072594099285,-0.30245856475047755,2022-05-01,121,5,6,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Ludhiana,Rabi Winter Crop | Ludhiana Punjab wheat belt,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_76,-0.4423634136111408,0.5089195991855416,-0.49743444938816644,2022-05-01,121,5,7,Apr-Mar,Sentinel2_SR_Harmonized_10m,SBH_Rajaji,Subtropical Hill Forest | Rajaji NP Uttarakhand,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_76,-0.33164726369549485,0.23554646384260255,-0.24298215995609798,2022-05-01,121,5,1,Jan-Dec,Sentinel2_SR_Harmonized_10m,TDE_Pichavaram,Tropical Dry Evergreen | Pichavaram Forest TN,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_2_76,-0.5006598398628539,0.4692191798905088,-0.4808226971610543,2022-05-01,121,5,1,Jan-Dec,Sentinel2_SR_Harmonized_10m,TDE_PointCalimere,Tropical Dry Evergreen | Point Calimere WS TN,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_2_76,-0.3122510013368453,0.05825915033263321,-0.18400904217708672,2022-05-01,121,5,12,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Jaisalmer,Tropical Thorn Scrub | Desert NP Jaisalmer Rajasthan,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_2_76,-0.5283679306363565,0.28567145697714325,-0.3938408825295518,2022-05-01,121,5,6,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Ranthambore,Tropical Thorn Scrub | Ranthambore NP Rajasthan,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_77,-0.3254893315613184,0.20578431153097854,-0.26997339061149606,2022-06-01,152,6,3,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_77,-0.4666529714371791,0.5323890448588405,-0.509301040697884,2022-06-01,152,6,3,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_ValleyFlowers,Alpine Subalpine | Valley of Flowers NP Uttarakhand,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_77,-0.31462023729112815,0.22801948192765997,-0.29621833346835713,2022-06-01,152,6,9,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Hisar,Rabi Winter Crop | Hisar District Haryana,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_77,-0.317374955459456,0.24407352022653137,-0.30544132785689654,2022-06-01,152,6,5,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Ludhiana,Rabi Winter Crop | Ludhiana Punjab wheat belt,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_77,-0.4687521841764846,0.49306029996899475,-0.5094927762036976,2022-06-01,152,6,7,Apr-Mar,Sentinel2_SR_Harmonized_10m,SBH_Rajaji,Subtropical Hill Forest | Rajaji NP Uttarakhand,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_77,-0.19975259934912054,0.1793822396393153,-0.13243868762391123,2022-06-01,152,6,3,Jan-Dec,Sentinel2_SR_Harmonized_10m,TDE_Pichavaram,Tropical Dry Evergreen | Pichavaram Forest TN,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_2_77,-0.5534528348032898,0.38977648819510285,-0.46025717851423387,2022-06-01,152,6,2,Jan-Dec,Sentinel2_SR_Harmonized_10m,TDE_PointCalimere,Tropical Dry Evergreen | Point Calimere WS TN,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_2_77,-0.316737855855141,0.05586609794063379,-0.180172973306085,2022-06-01,152,6,7,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Jaisalmer,Tropical Thorn Scrub | Desert NP Jaisalmer Rajasthan,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_2_77,-0.49978516594493677,0.4003538620962103,-0.4889383147697026,2022-06-01,152,6,5,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Ranthambore,Tropical Thorn Scrub | Ranthambore NP Rajasthan,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_78,-0.3227108610864288,0.3063760578319982,-0.3082350208965011,2022-07-01,182,7,1,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Ludhiana,Rabi Winter Crop | Ludhiana Punjab wheat belt,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_78,-0.13860259202944367,0.14587206323749047,-0.022997546402991675,2022-07-01,182,7,1,Jan-Dec,Sentinel2_SR_Harmonized_10m,TDE_Pichavaram,Tropical Dry Evergreen | Pichavaram Forest TN,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_2_78,-0.5624406204911566,0.3973142538519707,-0.4746365559780632,2022-07-01,182,7,1,Jan-Dec,Sentinel2_SR_Harmonized_10m,TDE_PointCalimere,Tropical Dry Evergreen | Point Calimere WS TN,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_2_78,-0.32044083546351493,0.02827567610497524,-0.129931376590377,2022-07-01,182,7,1,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Jaisalmer,Tropical Thorn Scrub | Desert NP Jaisalmer Rajasthan,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_79,-0.34626236550177786,0.19136879005277804,-0.26648204360179883,2022-08-01,213,8,4,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_79,-0.34749148035893684,0.2936221528601429,-0.32284354035871216,2022-08-01,213,8,3,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Hisar,Rabi Winter Crop | Hisar District Haryana,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_79,-0.35629834709500513,0.3830106217452238,-0.3667979522499962,2022-08-01,213,8,1,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Ludhiana,Rabi Winter Crop | Ludhiana Punjab wheat belt,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_79,-0.3118923101021748,0.09753010124480933,-0.10610708166379267,2022-08-01,213,8,2,Jan-Dec,Sentinel2_SR_Harmonized_10m,TDE_Pichavaram,Tropical Dry Evergreen | Pichavaram Forest TN,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_2_79,-0.30759908092199595,0.06939165598131551,-0.17149486510279038,2022-08-01,213,8,3,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Jaisalmer,Tropical Thorn Scrub | Desert NP Jaisalmer Rajasthan,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_80,-0.34856331457915535,0.1457425326439124,-0.24120164619387777,2022-09-01,244,9,5,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_80,-0.4525219461579215,0.739721556860527,-0.6249904252567505,2022-09-01,244,9,3,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_ValleyFlowers,Alpine Subalpine | Valley of Flowers NP Uttarakhand,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_80,-0.33125900183836826,0.2886199594455798,-0.32521494783707094,2022-09-01,244,9,6,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Hisar,Rabi Winter Crop | Hisar District Haryana,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_80,-0.264516392304917,0.3144844768981835,-0.30248831183790076,2022-09-01,244,9,3,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Ludhiana,Rabi Winter Crop | Ludhiana Punjab wheat belt,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_80,-0.5146637225133204,0.8158932911431042,-0.7022781744539828,2022-09-01,244,9,1,Apr-Mar,Sentinel2_SR_Harmonized_10m,SBH_Rajaji,Subtropical Hill Forest | Rajaji NP Uttarakhand,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_2_80,-0.5435460151138622,0.4714478422086598,-0.49913818494957396,2022-09-01,244,9,1,Jan-Dec,Sentinel2_SR_Harmonized_10m,TDE_PointCalimere,Tropical Dry Evergreen | Point Calimere WS TN,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_2_80,-0.34945808970187014,0.20058730539898242,-0.28702170233801977,2022-09-01,244,9,10,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Jaisalmer,Tropical Thorn Scrub | Desert NP Jaisalmer Rajasthan,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_2_80,-0.5906902850785626,0.8101657857480087,-0.7149810058526298,2022-09-01,244,9,2,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Ranthambore,Tropical Thorn Scrub | Ranthambore NP Rajasthan,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_81,-0.3378294938445104,0.10398380578560186,-0.20177648017640817,2022-10-01,274,10,6,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_81,-0.5591862041846605,0.4065722100721936,-0.47388535695017536,2022-10-01,274,10,4,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_ValleyFlowers,Alpine Subalpine | Valley of Flowers NP Uttarakhand,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_81,-0.38461670420402166,0.3172789638216179,-0.37312975666935344,2022-10-01,274,10,11,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Hisar,Rabi Winter Crop | Hisar District Haryana,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_81,-0.32066458294388506,0.33722718642766997,-0.351836977675356,2022-10-01,274,10,5,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Ludhiana,Rabi Winter Crop | Ludhiana Punjab wheat belt,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_81,-0.6050497914680614,0.8811940542271625,-0.7761702133202424,2022-10-01,274,10,2,Apr-Mar,Sentinel2_SR_Harmonized_10m,SBH_Manas,Subtropical Hill Forest | Manas NP Assam,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_2_81,-0.47174771768028334,0.7922285705465669,-0.6900401839905363,2022-10-01,274,10,10,Apr-Mar,Sentinel2_SR_Harmonized_10m,SBH_Rajaji,Subtropical Hill Forest | Rajaji NP Uttarakhand,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_1_81,0.04878270431794444,0.10256792593119415,-0.025898284452399778,2022-10-01,274,10,1,Jan-Dec,Sentinel2_SR_Harmonized_10m,TDE_Pichavaram,Tropical Dry Evergreen | Pichavaram Forest TN,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_1_2_81,-0.5459081288823333,0.6970989513993633,-0.6338457416509191,2022-10-01,274,10,1,Jan-Dec,Sentinel2_SR_Harmonized_10m,TDE_PointCalimere,Tropical Dry Evergreen | Point Calimere WS TN,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_2_81,-0.3584296434761691,0.16976551278717203,-0.2899439789745829,2022-10-01,274,10,11,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Jaisalmer,Tropical Thorn Scrub | Desert NP Jaisalmer Rajasthan,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_1_1_1_2_81,-0.5600369297476098,0.7509351743663487,-0.68145395187616,2022-10-01,274,10,5,Jun-May,Sentinel2_SR_Harmonized_10m,TTF_Ranthambore,Tropical Thorn Scrub | Ranthambore NP Rajasthan,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_82,0.4514918200330546,0.00449261819006496,-0.015498182396060968,2022-11-01,305,11,10,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_Spiti,Alpine Subalpine | Spiti Valley Pin Valley NP HP,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_82,-0.5660444137152844,0.2681290756532661,-0.4073350117463119,2022-11-01,305,11,5,May-Oct,Sentinel2_SR_Harmonized_10m,ALP_ValleyFlowers,Alpine Subalpine | Valley of Flowers NP Uttarakhand,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_82,-0.3234300266556011,0.2767942766865836,-0.3223383120607205,2022-11-01,305,11,10,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Hisar,Rabi Winter Crop | Hisar District Haryana,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_82,-0.2698122001403826,0.2688439058207379,-0.28716633765333593,2022-11-01,305,11,3,Nov-Apr,Sentinel2_SR_Harmonized_10m,RBC_Ludhiana,Rabi Winter Crop | Ludhiana Punjab wheat belt,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_1_2_82,-0.5866116375366021,0.8543961654078704,-0.7585539510389125,2022-11-01,305,11,5,Apr-Mar,Sentinel2_SR_Harmonized_10m,SBH_Manas,Subtropical Hill Forest | Manas NP Assam,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
