system:index,NDVI,NDVI_raw,date,sensor,site_key,site_label,.geo
1_1_1_2_45,0.5439656236113211,0.5548897435897435,2018-12-19,MODIS_MOD13Q1_250m,MNG_Sundarbans,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_46,0.4949409765233889,0.5221044205873067,2019-01-01,MODIS_MOD13Q1_250m,MNG_Sundarbans,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_47,0.4801143519543334,0.4078287653931166,2019-01-17,MODIS_MOD13Q1_250m,MNG_Sundarbans,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_48,0.45530414045844814,0.510409869882577,2019-02-02,MODIS_MOD13Q1_250m,MNG_Sundarbans,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_49,0.44771679889982013,0.44767378609965086,2019-02-18,MODIS_MOD13Q1_250m,MNG_Sundarbans,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_50,0.4068973024436687,0.3850667407172326,2019-03-06,MODIS_MOD13Q1_250m,MNG_Sundarbans,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_51,0.39002625474895875,0.38795138051412253,2019-03-22,MODIS_MOD13Q1_250m,MNG_Sundarbans,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_52,0.42721559146746085,0.39706064301552096,2019-04-07,MODIS_MOD13Q1_250m,MNG_Sundarbans,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_53,0.47157064998664183,0.496634750872739,2019-04-23,MODIS_MOD13Q1_250m,MNG_Sundarbans,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_54,0.5046661102513096,0.5210165560716656,2019-05-09,MODIS_MOD13Q1_250m,MNG_Sundarbans,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_55,0.5059583984137975,0.49634702380952395,2019-05-25,MODIS_MOD13Q1_250m,MNG_Sundarbans,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_56,0.49628522837386235,0.500511615360203,2019-09-30,MODIS_MOD13Q1_250m,MNG_Sundarbans,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_57,0.5153307999552998,0.49199704595186,2019-10-16,MODIS_MOD13Q1_250m,MNG_Sundarbans,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_58,0.5197803751741438,0.5534837385538365,2019-11-01,MODIS_MOD13Q1_250m,MNG_Sundarbans,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_59,0.5825010208738064,0.5138603410167352,2019-11-17,MODIS_MOD13Q1_250m,MNG_Sundarbans,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_60,0.5060419272691247,0.6801589830508475,2019-12-03,MODIS_MOD13Q1_250m,MNG_Sundarbans,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_61,0.5872971416808691,0.32410645773979113,2019-12-19,MODIS_MOD13Q1_250m,MNG_Sundarbans,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_62,0.5873524092435108,0.7576259842519686,2020-01-01,MODIS_MOD13Q1_250m,MNG_Sundarbans,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_63,0.657003118189022,0.6803247857387728,2020-01-17,MODIS_MOD13Q1_250m,MNG_Sundarbans,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_64,0.589058225423814,0.5330585845763249,2020-02-02,MODIS_MOD13Q1_250m,MNG_Sundarbans,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_65,0.5354260451780855,0.5537913059563446,2020-02-18,MODIS_MOD13Q1_250m,MNG_Sundarbans,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_66,0.48103651804384234,0.5194282450015868,2020-03-05,MODIS_MOD13Q1_250m,MNG_Sundarbans,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_67,0.439189865651116,0.3698900031735957,2020-03-21,MODIS_MOD13Q1_250m,MNG_Sundarbans,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_68,0.42043167822376937,0.4282513487781657,2020-04-06,MODIS_MOD13Q1_250m,MNG_Sundarbans,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_69,0.45685103449238235,0.46315368271954677,2020-04-22,MODIS_MOD13Q1_250m,MNG_Sundarbans,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_70,0.5301200474995151,0.47914807197943454,2020-05-08,MODIS_MOD13Q1_250m,MNG_Sundarbans,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_71,0.5473035709389609,0.6480583877995642,2020-09-29,MODIS_MOD13Q1_250m,MNG_Sundarbans,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_72,0.5601816423041995,0.5147042530378841,2020-10-15,MODIS_MOD13Q1_250m,MNG_Sundarbans,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_73,0.4872624007337101,0.5177822860751501,2020-10-31,MODIS_MOD13Q1_250m,MNG_Sundarbans,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_74,0.5275337311898142,0.42930066308809606,2020-11-16,MODIS_MOD13Q1_250m,MNG_Sundarbans,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_75,0.535022087913387,0.6355182444061962,2020-12-02,MODIS_MOD13Q1_250m,MNG_Sundarbans,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_76,0.5946078562598517,0.5402473562458691,2020-12-18,MODIS_MOD13Q1_250m,MNG_Sundarbans,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_77,0.5644679165234031,0.60805796812749,2021-01-01,MODIS_MOD13Q1_250m,MNG_Sundarbans,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_78,0.5529817466698078,0.5450984251968505,2021-01-17,MODIS_MOD13Q1_250m,MNG_Sundarbans,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_79,0.5393617666239184,0.5057888466850828,2021-02-02,MODIS_MOD13Q1_250m,MNG_Sundarbans,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_80,0.49507414558720186,0.5671980279898219,2021-02-18,MODIS_MOD13Q1_250m,MNG_Sundarbans,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_81,0.4483644813637071,0.4122355620867008,2021-03-06,MODIS_MOD13Q1_250m,MNG_Sundarbans,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_82,0.3746426273283819,0.3656598540145985,2021-03-22,MODIS_MOD13Q1_250m,MNG_Sundarbans,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_83,0.36549421347720296,0.34603246588384634,2021-04-07,MODIS_MOD13Q1_250m,MNG_Sundarbans,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_84,0.2784086572850027,0.38479032053316403,2021-04-23,MODIS_MOD13Q1_250m,MNG_Sundarbans,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_85,0.2832693336155703,0.10440318543799772,2021-05-09,MODIS_MOD13Q1_250m,MNG_Sundarbans,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_86,0.42273587407207797,0.3606144948755491,2021-09-30,MODIS_MOD13Q1_250m,MNG_Sundarbans,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_87,0.535419098124058,0.8031899419026872,2021-10-16,MODIS_MOD13Q1_250m,MNG_Sundarbans,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_88,0.5680069409541955,0.44245285759393754,2021-11-01,MODIS_MOD13Q1_250m,MNG_Sundarbans,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1_2_89,0.5303619106637402,0.45837802336596145,2021-11-17,MODIS_MOD13Q1_250m,MNG_Sundarbans,2016-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
