system:index,NDVI,date,month,sensor,site_key,site_label,source,year,.geo
1_1_2_88,0.08170000000000001,2023-05-15,5,MODIS_MOD13Q1_250m,MTF_GreatHimal,Montane Temperate | Great Himalayan NP (Himachal Pradesh),MODIS,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_89,0.08939026850942522,2023-06-15,6,MODIS_MOD13Q1_250m,MTF_GreatHimal,Montane Temperate | Great Himalayan NP (Himachal Pradesh),MODIS,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_90,0.6300776205787783,2023-07-15,7,MODIS_MOD13Q1_250m,MTF_GreatHimal,Montane Temperate | Great Himalayan NP (Himachal Pradesh),MODIS,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_91,0.4480265993524868,2023-08-15,8,MODIS_MOD13Q1_250m,MTF_GreatHimal,Montane Temperate | Great Himalayan NP (Himachal Pradesh),MODIS,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_92,0.6100873002230738,2023-09-15,9,Sentinel2_SR_Harmonized_10m,MTF_GreatHimal,Montane Temperate | Great Himalayan NP (Himachal Pradesh),Sentinel2,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_93,0.2777003272874788,2023-10-15,10,Sentinel2_SR_Harmonized_10m,MTF_GreatHimal,Montane Temperate | Great Himalayan NP (Himachal Pradesh),Sentinel2,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_94,0.23454635403235283,2023-11-15,11,Sentinel2_SR_Harmonized_10m,MTF_GreatHimal,Montane Temperate | Great Himalayan NP (Himachal Pradesh),Sentinel2,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_95,0.1918259202255856,2023-12-15,12,Sentinel2_SR_Harmonized_10m,MTF_GreatHimal,Montane Temperate | Great Himalayan NP (Himachal Pradesh),Sentinel2,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_96,0.22650662048580494,2024-01-15,1,Sentinel2_SR_Harmonized_10m,MTF_GreatHimal,Montane Temperate | Great Himalayan NP (Himachal Pradesh),Sentinel2,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_100,0.12620194252086117,2024-05-15,5,Sentinel2_SR_Harmonized_10m,MTF_GreatHimal,Montane Temperate | Great Himalayan NP (Himachal Pradesh),Sentinel2,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_101,0.1909035954699202,2024-06-15,6,Sentinel2_SR_Harmonized_10m,MTF_GreatHimal,Montane Temperate | Great Himalayan NP (Himachal Pradesh),Sentinel2,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_102,0.6570347923322684,2024-07-15,7,MODIS_MOD13Q1_250m,MTF_GreatHimal,Montane Temperate | Great Himalayan NP (Himachal Pradesh),MODIS,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_103,0.6798842473645621,2024-08-15,8,MODIS_MOD13Q1_250m,MTF_GreatHimal,Montane Temperate | Great Himalayan NP (Himachal Pradesh),MODIS,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_104,0.47567678417604026,2024-09-15,9,Sentinel2_SR_Harmonized_10m,MTF_GreatHimal,Montane Temperate | Great Himalayan NP (Himachal Pradesh),Sentinel2,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_105,0.2699137723134412,2024-10-15,10,Sentinel2_SR_Harmonized_10m,MTF_GreatHimal,Montane Temperate | Great Himalayan NP (Himachal Pradesh),Sentinel2,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_106,0.25232648881845415,2024-11-15,11,Sentinel2_SR_Harmonized_10m,MTF_GreatHimal,Montane Temperate | Great Himalayan NP (Himachal Pradesh),Sentinel2,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_107,0.22790802668961097,2024-12-15,12,Sentinel2_SR_Harmonized_10m,MTF_GreatHimal,Montane Temperate | Great Himalayan NP (Himachal Pradesh),Sentinel2,2024,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_111,0.2823510605808407,2025-04-15,4,Sentinel2_SR_Harmonized_10m,MTF_GreatHimal,Montane Temperate | Great Himalayan NP (Himachal Pradesh),Sentinel2,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_112,0.2521299644563156,2025-05-15,5,Sentinel2_SR_Harmonized_10m,MTF_GreatHimal,Montane Temperate | Great Himalayan NP (Himachal Pradesh),Sentinel2,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_113,0.38293630871519335,2025-06-15,6,Sentinel2_SR_Harmonized_10m,MTF_GreatHimal,Montane Temperate | Great Himalayan NP (Himachal Pradesh),Sentinel2,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_114,0.6403840929308535,2025-07-15,7,MODIS_MOD13Q1_250m,MTF_GreatHimal,Montane Temperate | Great Himalayan NP (Himachal Pradesh),MODIS,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_115,0.6430288293927384,2025-08-15,8,MODIS_MOD13Q1_250m,MTF_GreatHimal,Montane Temperate | Great Himalayan NP (Himachal Pradesh),MODIS,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_116,0.4196062668066628,2025-09-15,9,Sentinel2_SR_Harmonized_10m,MTF_GreatHimal,Montane Temperate | Great Himalayan NP (Himachal Pradesh),Sentinel2,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_117,0.24325809330259113,2025-10-15,10,Sentinel2_SR_Harmonized_10m,MTF_GreatHimal,Montane Temperate | Great Himalayan NP (Himachal Pradesh),Sentinel2,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_118,0.22036247473041554,2025-11-15,11,Sentinel2_SR_Harmonized_10m,MTF_GreatHimal,Montane Temperate | Great Himalayan NP (Himachal Pradesh),Sentinel2,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2_119,0.1988664711538525,2025-12-15,12,Sentinel2_SR_Harmonized_10m,MTF_GreatHimal,Montane Temperate | Great Himalayan NP (Himachal Pradesh),Sentinel2,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
